track_id	song_id	artist_confidence	track_confidence
2482953	8195	100	32
20316939	8196	100	31
31148446	8197	100	16
46751426	8198	100	25
8500971	8199	100	21
6676345	8200	100	45
43250735	8201	100	23
6826318	8204	100	32
19044659	8205	100	77
45144328	8207	100	44
20140468	8208	100	44
31209818	8209	100	19
44575797	8210	100	53
5960790	8211	100	35
46036504	8212	100	100
28563854	8213	100	64
21628828	8214	50	28
18926018	8215	100	22
2892121	8216	100	47
41602680	8217	100	62
21966424	8218	100	33
5654796	8219	100	29
25475889	8220	100	32
44698834	8221	100	62
41806601	8222	100	47
19318386	8224	100	28
44475351	8225	100	35
31107029	8227	100	43
31129834	8228	100	27
42302182	8229	100	38
3094450	8230	100	42
2889700	8234	100	45
30082679	8235	100	31
37359384	8237	100	100
3156543	8239	100	40
19569071	8240	100	43
25397366	8242	100	61
2889194	8245	100	85
12106284	8246	100	25
21073454	8247	100	55
20283219	8248	100	61
18567973	8249	100	45
23522940	8251	100	12
2889622	8252	100	63
36145045	8254	100	54
17148710	8256	100	63
18424044	8257	100	24
10570529	8258	100	73
16453757	8259	100	35
2889157	8260	100	23
19280818	8261	100	40
31146184	8263	100	34
16865117	8265	100	39
37783	8266	27	13
20303913	8267	100	63
7352277	8268	100	31
31558794	8269	100	35
24189030	8270	100	35
12283579	8271	100	41
40442949	8272	100	57
33916315	8275	100	31
14542986	8276	100	52
39801415	8277	100	61
25599419	8278	100	24
46448832	8281	100	65
28313420	8284	100	25
41777902	8285	100	67
15627259	8287	100	50
29447816	8288	100	35
9057623	8290	100	42
21628749	8291	100	36
39858652	8293	100	61
2889696	8294	100	18
45397543	8295	100	65
30214453	8296	100	100
9349285	8297	100	54
19876685	8298	100	16
17425042	8299	100	39
36180785	8302	100	37
4872967	8303	100	100
33335123	8304	100	27
32172120	8305	100	59
15476084	8307	100	36
15195558	8308	100	40
2889217	8309	100	43
15111030	8310	100	100
6347225	8311	100	70
4686468	8313	100	51
14331978	8314	100	66
2888821	8315	100	40
45164295	8318	100	56
2891238	8320	100	44
46588610	8321	11	15
29234598	8322	57	17
12743088	8323	100	73
44543335	8324	100	27
41183421	8325	100	65
19281391	8328	100	64
35391746	8329	100	12
41173350	8331	100	22
19502056	8335	100	58
4280887	8336	100	36
11324168	8337	100	50
17728552	8340	100	70
1017835	8342	100	6
8104481	8344	40	32
30415858	8345	100	28
45886663	8346	100	55
38764394	8347	100	41
46304606	8348	27	24
8031808	8349	100	39
27528998	8350	100	33
28165540	8351	100	100
30704980	8353	100	37
2889097	8354	100	57
7961550	8355	100	23
10609959	8356	100	43
25397369	8358	48	23
15778114	8359	100	50
45749598	8362	100	37
9157408	8363	100	33
16039566	8366	100	58
1649528	8367	100	39
42572248	8369	100	58
36137140	8370	100	19
23874469	8371	100	40
5317048	8372	100	57
35988081	8374	100	36
33725258	8375	100	47
2889444	8377	100	52
7409552	8378	100	42
6019786	8379	100	35
6915163	8380	100	50
1257397	8381	100	30
17868307	8382	100	31
30044941	8383	100	29
26926074	8384	100	12
43849687	8385	100	57
31536707	8387	100	36
41115370	8388	42	100
28314018	8389	100	48
26762375	8391	100	53
29340274	8394	100	20
34013519	8396	100	65
25955805	8397	100	76
2889422	8398	100	38
12241510	8400	100	60
15474825	8401	100	44
5856327	8402	100	11
1141428	8404	100	34
9792344	8406	100	41
37414877	8407	100	54
45927077	8408	100	47
22492647	8409	100	100
2889705	8411	100	36
39344291	8412	100	52
18555939	8413	100	40
10514908	8414	100	100
1400479	8415	100	67
2889421	8416	100	31
20313526	8418	100	62
33845141	8420	100	67
39258430	8422	100	68
46293376	8424	27	36
2892104	8426	100	53
45748741	8427	100	100
4327471	8428	100	28
10795892	8430	100	53
39933645	8432	100	45
17414757	8433	100	52
19317218	8434	100	27
40167405	8435	100	57
39207687	8437	100	87
32731186	8438	100	17
39461536	8440	100	44
2232125	8442	100	87
46307427	8443	27	22
39983569	8444	100	51
24835121	8446	100	52
17838858	8447	100	3
30670345	8448	100	32
27592030	8450	100	18
31883901	8451	100	56
40251182	8452	100	50
12884493	8453	100	44
16626330	8454	100	35
6932787	8455	100	100
2352334	8456	100	48
12603240	8457	100	18
4263667	8460	100	21
4284757	8463	100	20
15983736	8465	100	53
23880149	8466	100	32
36067833	8467	100	47
27359311	8468	100	34
11394809	8469	48	29
22300060	8472	100	28
11388683	8473	100	35
1145018	8474	100	26
43261454	8476	100	12
17486419	8478	100	34
4125253	8479	100	42
36113413	8480	100	57
377268	8482	100	19
15981471	8483	100	42
38547432	8485	100	68
3137200	8487	32	15
886577	8489	100	27
8323104	8490	100	37
6929678	8491	100	100
24150591	8492	100	27
12334088	8493	100	35
36151576	8494	100	35
6541128	8495	100	67
30696871	8496	100	36
14012469	8497	100	27
21133931	8498	100	21
24212075	8500	100	100
18594556	8501	100	36
12658986	8502	100	100
33304787	8503	100	100
6930324	8504	100	44
36113353	8505	100	24
31537269	8506	100	36
18618438	8507	100	27
17460069	8508	100	44
37476756	8509	100	100
39595147	8510	100	67
1684026	8511	100	22
34376228	8512	100	34
36113375	8513	100	41
16452499	8514	100	33
35557908	8517	100	13
39212607	8519	100	30
44584052	8520	100	49
32868624	8521	100	47
23526132	8524	100	13
20339301	8526	100	21
37293412	8527	100	33
38314059	8528	100	3
16141896	8530	100	28
8324558	8531	100	39
668373	8532	100	43
44583364	8533	100	37
36112983	8534	100	45
2234104	8537	100	29
18599854	8538	100	20
33010382	8540	100	24
16256100	8541	100	65
3342242	8542	100	69
2383745	8544	100	91
47503014	8547	100	36
23060691	8550	100	33
15953858	8552	100	37
15517582	8553	77	58
1098165	8554	100	48
30289402	8555	100	26
44417873	8556	100	3
41843270	8558	100	35
16704617	8559	100	55
8435657	8560	100	27
27456412	8561	100	16
20806319	8562	100	57
36170612	8567	100	43
16260800	8569	100	32
36165669	8571	100	25
1688629	8572	100	100
12907357	8573	100	25
34894536	8576	100	38
37470696	9266	100	10
44177887	8580	100	23
17774384	8582	100	47
23103403	8583	100	24
7585966	8584	78	74
377161	8585	100	27
36318657	8587	100	47
44014822	8588	100	53
32319974	8591	100	54
20805137	8592	100	63
9476052	8593	77	64
28085400	8594	100	53
2034000	8595	53	32
10284534	8596	100	47
3164421	8597	100	53
34309313	8598	100	58
19241219	8600	100	38
29153497	8601	89	19
27138688	8602	100	28
31400892	8605	100	72
43016118	8606	100	43
23968552	8607	100	100
28550467	8609	100	54
37537278	8611	100	63
13009438	8612	100	38
1729405	8613	100	22
10175872	8614	100	100
36074719	8615	100	51
42434668	8619	100	68
30017980	8620	100	11
44476827	8621	54	9
23834851	8622	100	100
38011197	8625	100	100
5615006	8626	100	19
44929465	8630	77	43
32376400	8632	100	50
41161156	8633	100	45
16626347	8634	100	100
19577402	8635	100	15
18024740	8636	100	60
36112603	8638	100	34
45385478	8639	100	46
269635	8640	100	95
19578877	8641	100	65
25230676	8642	100	25
1219827	8643	100	28
10366286	8644	100	19
36079604	8647	100	13
31939074	8648	100	21
15915630	8651	100	56
2482061	8653	77	46
4886373	8654	100	27
37362854	8655	100	60
35711077	8659	100	62
32353228	8663	100	60
12215916	8665	100	40
37653522	8666	100	65
13297650	8668	100	37
33221598	8669	100	42
2961747	8671	100	27
28120390	8672	100	51
40298018	8673	100	56
8326250	8674	100	19
39092030	8675	100	100
40655491	8676	17	74
21986787	8678	100	34
45282259	8679	100	12
6271398	8680	100	47
39183023	8681	100	34
7564866	8682	100	40
18539215	8683	100	53
36061603	8684	100	51
9091742	8685	77	52
44916439	8686	100	19
42057816	8687	100	57
31961543	8690	100	59
2423510	8691	77	15
33601314	8692	100	21
32780122	8693	100	25
16836602	8694	100	22
16262531	8695	100	32
31929826	8696	100	100
38264393	8697	100	39
1702344	8698	100	21
7894227	8699	100	100
29492465	8700	100	42
2350166	8701	100	74
16256020	8703	100	42
27579161	8704	100	37
5991324	8706	100	36
28085314	8707	100	45
36113315	8708	100	27
36113013	8709	100	35
47643208	8711	67	67
43211318	8713	100	17
34308133	8715	100	38
5874606	8716	100	58
33830985	8717	100	36
36172496	8719	100	60
36112693	8720	59	35
13925507	8721	100	29
6932832	8722	100	83
42407655	8723	100	50
34988127	8725	100	20
36112774	8726	100	68
484824	8728	100	31
45184442	8729	100	16
36113672	8730	100	67
16548213	8731	100	26
25839704	8733	100	29
42609352	8734	100	13
25705036	8735	100	55
15981209	8736	100	38
42049299	8737	100	39
9631794	8738	100	46
18576957	8739	100	29
37325543	8740	100	47
9653602	8743	100	9
32976366	8744	100	62
16110698	8745	100	44
45037973	8747	100	25
6316293	9512	100	31
36873277	9251	100	23
2911101	8751	100	33
12720251	8753	100	56
30832136	8754	100	57
21916208	8755	100	69
34883018	8756	100	44
7209106	8759	100	29
32769271	8762	100	36
7358413	8764	100	28
17337250	9150	100	25
27483900	8766	100	46
36692625	8767	100	22
20607108	8769	100	54
28234625	8770	100	58
27615676	8772	100	35
33057612	8773	100	48
9282771	8774	100	36
18390406	8775	100	36
12851955	8776	100	48
35429057	8777	100	37
43044252	8779	100	20
35901465	8780	100	42
28475716	8781	100	24
1046103	8782	100	54
12853530	8783	100	65
1334483	8784	100	45
663771	8785	100	59
1858274	8786	100	54
17178683	8787	100	24
26474630	8790	100	100
45549945	8791	100	42
32767365	8792	100	57
24041467	8793	100	51
490814	8794	100	52
22001105	8795	100	63
2690833	8796	100	100
44689670	8798	100	100
16114908	8799	100	42
39165408	8800	100	44
764486	8801	100	23
15849627	8803	100	27
664069	8805	100	52
17776683	8808	100	26
14886813	8811	100	100
28667681	8813	100	34
33721278	8814	100	33
28108973	8816	100	55
25946306	8817	100	30
46242886	8818	100	100
30222131	8819	100	100
10531832	8820	100	48
3665570	8821	100	46
17607372	8822	100	60
42410510	8823	100	43
38005948	8824	100	38
32395260	8825	100	100
20321695	8826	100	47
42575083	8828	100	52
24212178	8829	100	41
34021984	8830	100	100
10845595	8831	100	26
44312097	8832	100	34
20069882	8833	100	44
14442480	8834	100	62
17519045	8836	100	19
9689739	8837	100	34
41077570	8839	100	18
2079534	8840	100	29
12573882	8841	100	56
25810623	8842	100	51
47111118	8843	100	17
44159901	8846	100	40
6974341	8849	100	37
30812379	8851	100	100
2902419	8855	100	100
33520376	8860	100	55
9888063	8861	100	100
40476632	8863	100	65
25059561	8864	100	36
18679391	8865	100	16
43312233	8867	100	19
43921187	8868	100	50
22037685	8869	100	0
45458579	8870	100	32
6676281	8872	100	54
37638040	8873	100	56
33053488	8874	100	27
6574823	8875	100	47
14350428	8876	100	38
8397635	8878	100	83
30632873	8879	100	44
44654567	8880	100	100
24150674	8881	100	20
29299976	8882	100	100
26058974	8883	100	34
1512195	8884	100	38
2403532	8885	100	23
40810132	8886	100	29
6930162	8887	100	26
16927455	8888	100	61
43274334	8889	100	100
8367249	8890	100	46
8740164	8891	100	100
13658358	8892	100	28
47599161	8893	100	8
26836776	8894	100	59
13658200	8895	100	29
37245036	8899	100	53
45365054	8900	100	47
33019246	8901	100	27
5433823	8902	100	29
27992810	8903	100	45
43250741	8904	100	30
32041277	8907	100	76
20309014	8909	100	76
29603830	8911	100	20
22679843	8913	100	40
18569727	8914	100	69
7122385	8916	100	23
43358777	8917	100	67
30604401	8918	100	36
25810803	8919	100	25
2063120	8920	100	49
40036515	8922	100	51
17446499	8924	100	100
15526353	8925	100	53
47811588	8926	100	60
2270758	8927	100	25
13027963	8928	100	52
8216663	8929	100	45
49696047	8930	100	58
42216887	8931	100	33
10242657	8933	100	30
20313613	8935	100	20
41786534	8936	100	23
45698216	8937	100	48
34099832	8938	100	38
26774955	8939	100	35
12479899	8940	67	67
8386890	8941	100	15
28584675	8942	100	46
26665646	8943	100	19
15837424	8944	100	43
6456071	8945	100	15
28577430	8946	100	32
9585224	8947	100	43
38771312	8948	100	50
16798725	8952	56	22
45020506	8953	100	58
18037629	8954	100	56
16943891	8955	100	59
15789787	8956	100	32
43020948	8957	100	15
14242878	8958	100	19
42827387	8959	100	30
19370143	8960	100	33
19280378	8961	100	38
7574407	8962	100	16
28203363	8964	100	25
7031734	8966	100	29
45396425	8968	100	13
18427633	8969	100	23
19546088	8970	100	83
19644240	8972	100	19
29512998	8974	100	34
18028739	8975	100	27
36086421	8976	100	33
21663592	8978	100	30
6828317	8980	100	48
11830682	8982	100	55
18322427	8983	100	24
24532018	8985	100	36
19694868	8986	100	0
34468082	8987	100	22
44949814	8988	100	50
30440572	8989	100	19
6948148	8990	100	40
42525661	8991	100	19
32157911	8992	100	49
28812027	8993	100	46
31261496	9004	100	22
11458399	9005	100	100
3436460	9006	100	100
24747820	9009	100	49
30947032	9010	100	100
27123161	9011	100	100
8913978	9012	100	100
12355497	9014	100	100
31751432	9017	100	100
3739105	9021	100	31
12870882	9025	100	47
15823006	9027	100	38
29634834	9031	100	20
2020160	9032	100	34
32506244	9033	100	32
35696133	9034	100	43
41350261	9036	100	71
19044598	9037	100	21
43057107	9038	100	43
15302977	9040	100	100
24198581	9041	100	100
38019537	9042	100	100
1752974	9043	100	60
45500086	9045	100	19
39972396	9046	100	100
26552846	9047	100	46
2161269	9048	100	80
31867795	9049	100	15
5342643	9050	100	21
30156297	9051	100	34
2096339	9052	100	38
49701070	9054	100	28
26841986	9055	100	100
11761761	9056	90	56
24197940	9057	100	22
1897594	9058	90	54
1828968	9060	90	18
33544886	9061	90	52
768966	9062	90	17
4619315	9063	100	15
6597847	9064	90	56
6258257	9066	100	100
25799193	9067	100	34
42212924	9068	100	100
42060172	9069	100	100
33002361	9070	100	15
6849114	9071	100	20
34291814	9072	100	55
12604192	9073	100	63
5326842	9076	100	62
9471432	9077	100	21
36732934	9079	100	100
3318188	9080	100	30
25028737	9081	100	14
28604104	9083	100	43
4316048	9084	100	17
23848511	9085	100	49
5946685	9086	100	36
46086458	9087	100	14
38144101	9090	53	86
36687570	9092	100	62
41813026	9093	100	100
2066994	9094	100	36
5980430	9095	100	28
25274555	9096	100	50
28482838	9097	100	100
13837107	9098	100	57
24840635	9099	100	55
45673079	9101	100	26
33842169	9102	100	100
44190870	9103	56	100
11287601	9104	100	56
31076852	9105	100	100
25946589	9107	100	50
40316723	9111	100	28
31404045	9112	100	35
37342957	9113	100	22
35317607	9114	100	37
36048916	9115	100	31
18050400	9116	100	31
6824701	9117	100	34
16664467	9118	100	53
17395634	9120	100	69
28672532	9122	67	5
23327913	9127	100	23
14529374	9129	100	22
27858413	9130	100	47
15290441	9131	100	58
38258784	9132	100	34
41347491	9133	100	20
30846187	9134	100	26
7954903	9135	40	64
33268904	9137	100	48
23528093	9138	100	38
2217359	9139	100	58
666724	9141	100	56
20740490	9142	100	66
44223005	9143	100	42
33426416	9144	100	44
7175467	9146	100	44
23419260	9147	100	34
28136961	9149	100	100
45548679	9152	100	100
6596266	9153	100	52
17018766	9154	100	45
1339608	9155	100	50
24630064	9156	100	41
18920971	9157	100	100
31508145	9158	100	39
24213226	9159	100	27
4337859	9160	100	34
45866256	9161	100	30
11383017	9162	100	29
43797769	9163	100	100
38026059	9164	100	100
34205275	9165	100	29
30084767	9166	100	100
33845206	9167	100	38
29635592	9168	22	11
25329645	9169	100	29
17845978	9170	100	45
28085453	9171	100	43
10502694	9172	100	100
2756380	9173	100	100
1054096	9174	100	30
18389990	9176	100	100
32467475	9177	100	6
28450537	9178	100	46
819524	9180	100	59
1513552	9183	100	65
37032545	9185	100	75
17489568	9186	100	100
28444593	9187	100	55
1083627	9189	53	43
1295694	9190	100	74
2173702	9193	100	26
11829785	9195	100	66
30670419	9198	100	23
14888517	9201	100	100
8128376	9202	100	41
39806866	9203	36	11
35881285	9205	43	75
25469713	9206	100	41
42839236	9207	100	47
19539967	9210	100	55
32407677	9212	100	100
8254704	9214	100	100
25905959	9215	46	7
15989135	9216	100	38
14589342	9219	100	57
30946027	9220	100	42
26879099	9221	100	40
39079202	9222	50	100
17157217	9224	100	100
28453560	9225	100	51
35394565	9226	100	100
16256629	9228	100	24
16114866	9229	100	49
14442722	9231	67	14
36928505	9232	100	65
16114862	9233	100	61
24609598	9234	100	69
22348774	9236	100	43
19496501	9237	100	35
2602095	9238	100	100
10074342	9239	100	31
29764871	9241	100	22
26769415	9242	100	52
22792497	9243	100	100
1551273	9244	100	39
36964073	9245	100	33
15981294	9246	100	44
24923754	9247	100	100
41075159	9248	100	40
30394746	9250	38	17
20403340	9252	100	75
1411497	9253	100	71
7180812	9254	100	100
1754037	9256	100	46
14996932	9258	100	19
17362516	9259	100	100
42740195	9261	100	100
36428010	9262	100	24
37325748	9263	100	100
28498569	9264	100	33
26524230	9265	100	54
45802672	9268	100	64
35971788	9269	100	23
11261124	9271	100	32
11242263	9273	100	38
16104506	9275	100	64
10316523	9276	100	60
18860430	9277	100	36
8344107	9279	100	100
17371729	9281	48	28
42134594	9282	100	100
37709304	9283	100	100
7358494	9284	100	59
17037237	9285	100	100
28569547	9286	100	17
39221990	9289	100	71
25865131	9290	100	100
19495983	9294	100	30
14317650	9295	100	45
43792714	9298	100	100
33552074	9299	100	100
15837390	9300	100	8
5389807	9302	100	65
20317331	9303	100	56
16114900	9305	100	30
28569546	9306	100	27
38662535	9307	100	47
8322986	9309	100	45
6176085	9310	100	100
18897611	9311	100	39
35434661	9317	100	31
7283414	9318	100	56
44461970	9319	100	54
21782100	9320	50	32
46009150	9321	100	46
14937390	9323	100	100
6041955	9324	100	7
7935050	9326	100	33
15951576	9327	100	62
10765517	9329	100	35
46009859	9330	100	28
764483	9333	100	33
34976966	9334	100	100
32711926	9338	100	100
35514104	9339	100	63
42282953	9341	100	71
4071165	9342	100	31
37747776	9344	100	44
7771466	9345	100	27
45642768	9346	100	35
14572396	9349	100	100
28550470	9350	100	54
15779106	9351	100	53
16106908	9352	100	17
27472067	9355	100	12
38767388	9358	100	100
28584216	9360	89	52
1815998	9363	100	24
4139329	9364	100	71
9088047	9365	100	42
12127738	9367	100	37
24881884	9368	100	61
32135039	9369	100	71
28595975	9371	100	53
21587684	9373	100	33
16114853	9374	100	37
24584165	9375	100	47
18501682	9378	100	57
6149823	9379	100	8
4078844	9380	100	100
16831892	9381	100	44
10791296	9383	100	100
15132052	9384	100	44
45237403	9385	46	52
25770300	9388	100	55
42749831	9389	100	54
10762384	9390	100	22
2480391	9392	100	43
7054414	9393	100	22
32665414	9396	100	33
22583500	9397	100	21
16114877	9398	100	31
33279341	9399	100	14
39807341	9400	38	12
17838422	9401	100	100
36689718	9402	100	55
5941332	9403	100	40
40163659	9410	100	73
21815002	9411	100	35
7189118	9415	67	9
17096440	9416	100	30
17844830	9418	100	59
10302166	9419	100	100
26888642	9420	100	39
19500782	9421	100	20
30407332	9422	100	34
24109761	9425	43	5
40620553	9427	38	36
16407266	9428	100	35
6320369	9429	100	52
21298481	9430	100	27
37087839	9431	100	57
45590368	9432	100	52
42672502	9433	100	32
6093193	9434	100	100
7007250	9925	100	55
44118197	9439	100	39
45786973	9443	100	59
31897894	9448	100	18
7698463	9449	100	39
35123863	9450	100	33
35426682	9453	100	64
41396334	9454	100	48
30834339	9457	100	64
6827695	9458	100	68
39042834	9462	100	75
15193765	9465	100	70
16712022	9467	100	36
19537728	9468	100	63
39806653	9476	100	49
29413190	9477	100	41
14588083	9478	100	33
6042256	9480	100	29
25348683	9483	100	100
6673070	9486	100	55
20195125	9489	100	100
32766838	9490	100	55
20339471	9500	100	16
39191538	9495	100	53
28584338	9496	100	45
16884830	9497	100	43
7749873	9498	100	32
47215211	9499	100	59
47278360	9501	100	29
